session,participant_id,age,gender,skill,activity,duration_sec,audio_path,hand_path,posture_path
0000,8,18,male,beginner,scales,129,dataset/audio/session_0000.wav,dataset/hand/session_0000.npy,dataset/posture/session_0000.npy
0001,7,22,male,beginner,scales,175,dataset/audio/session_0001.wav,dataset/hand/session_0001.npy,dataset/posture/session_0001.npy
0002,8,18,male,beginner,scales,68,dataset/audio/session_0002.wav,dataset/hand/session_0002.npy,dataset/posture/session_0002.npy
0003,26,34,male,advanced,scales,98,dataset/audio/session_0003.wav,dataset/hand/session_0003.npy,dataset/posture/session_0003.npy
0004,29,21,female,advanced,scales,89,dataset/audio/session_0004.wav,dataset/hand/session_0004.npy,dataset/posture/session_0004.npy
0005,1,35,male,beginner,chords,104,dataset/audio/session_0005.wav,dataset/hand/session_0005.npy,dataset/posture/session_0005.npy
0006,26,34,male,advanced,pieces,139,dataset/audio/session_0006.wav,dataset/hand/session_0006.npy,dataset/posture/session_0006.npy
0007,3,34,female,beginner,scales,136,dataset/audio/session_0007.wav,dataset/hand/session_0007.npy,dataset/posture/session_0007.npy
0008,23,28,male,advanced,pieces,133,dataset/audio/session_0008.wav,dataset/hand/session_0008.npy,dataset/posture/session_0008.npy
0009,18,29,female,intermediate,pieces,90,dataset/audio/session_0009.wav,dataset/hand/session_0009.npy,dataset/posture/session_0009.npy
0010,24,30,male,advanced,scales,85,dataset/audio/session_0010.wav,dataset/hand/session_0010.npy,dataset/posture/session_0010.npy
0011,21,29,female,intermediate,chords,82,dataset/audio/session_0011.wav,dataset/hand/session_0011.npy,dataset/posture/session_0011.npy
0012,15,35,male,intermediate,scales,153,dataset/audio/session_0012.wav,dataset/hand/session_0012.npy,dataset/posture/session_0012.npy
0013,23,28,male,advanced,chords,104,dataset/audio/session_0013.wav,dataset/hand/session_0013.npy,dataset/posture/session_0013.npy
0014,3,34,female,beginner,scales,82,dataset/audio/session_0014.wav,dataset/hand/session_0014.npy,dataset/posture/session_0014.npy
0015,21,29,female,intermediate,chords,62,dataset/audio/session_0015.wav,dataset/hand/session_0015.npy,dataset/posture/session_0015.npy
0016,18,29,female,intermediate,scales,119,dataset/audio/session_0016.wav,dataset/hand/session_0016.npy,dataset/posture/session_0016.npy
0017,12,31,male,intermediate,scales,123,dataset/audio/session_0017.wav,dataset/hand/session_0017.npy,dataset/posture/session_0017.npy
0018,29,21,female,advanced,chords,100,dataset/audio/session_0018.wav,dataset/hand/session_0018.npy,dataset/posture/session_0018.npy
0019,12,31,male,intermediate,pieces,113,dataset/audio/session_0019.wav,dataset/hand/session_0019.npy,dataset/posture/session_0019.npy
0020,3,34,female,beginner,chords,144,dataset/audio/session_0020.wav,dataset/hand/session_0020.npy,dataset/posture/session_0020.npy
0021,18,29,female,intermediate,scales,98,dataset/audio/session_0021.wav,dataset/hand/session_0021.npy,dataset/posture/session_0021.npy
0022,11,18,female,beginner,scales,91,dataset/audio/session_0022.wav,dataset/hand/session_0022.npy,dataset/posture/session_0022.npy
0023,9,31,female,beginner,chords,79,dataset/audio/session_0023.wav,dataset/hand/session_0023.npy,dataset/posture/session_0023.npy
0024,20,30,female,intermediate,chords,86,dataset/audio/session_0024.wav,dataset/hand/session_0024.npy,dataset/posture/session_0024.npy
0025,20,30,female,intermediate,scales,123,dataset/audio/session_0025.wav,dataset/hand/session_0025.npy,dataset/posture/session_0025.npy
0026,21,29,female,intermediate,chords,133,dataset/audio/session_0026.wav,dataset/hand/session_0026.npy,dataset/posture/session_0026.npy
0027,9,31,female,beginner,scales,119,dataset/audio/session_0027.wav,dataset/hand/session_0027.npy,dataset/posture/session_0027.npy
0028,2,34,female,beginner,pieces,99,dataset/audio/session_0028.wav,dataset/hand/session_0028.npy,dataset/posture/session_0028.npy
0029,21,29,female,intermediate,scales,135,dataset/audio/session_0029.wav,dataset/hand/session_0029.npy,dataset/posture/session_0029.npy
0030,22,20,female,advanced,scales,126,dataset/audio/session_0030.wav,dataset/hand/session_0030.npy,dataset/posture/session_0030.npy
0031,12,31,male,intermediate,pieces,63,dataset/audio/session_0031.wav,dataset/hand/session_0031.npy,dataset/posture/session_0031.npy
0032,4,35,male,beginner,chords,125,dataset/audio/session_0032.wav,dataset/hand/session_0032.npy,dataset/posture/session_0032.npy
0033,16,29,male,intermediate,pieces,63,dataset/audio/session_0033.wav,dataset/hand/session_0033.npy,dataset/posture/session_0033.npy
0034,18,29,female,intermediate,chords,146,dataset/audio/session_0034.wav,dataset/hand/session_0034.npy,dataset/posture/session_0034.npy
0035,6,32,male,beginner,pieces,171,dataset/audio/session_0035.wav,dataset/hand/session_0035.npy,dataset/posture/session_0035.npy
0036,1,35,male,beginner,scales,109,dataset/audio/session_0036.wav,dataset/hand/session_0036.npy,dataset/posture/session_0036.npy
0037,4,35,male,beginner,scales,69,dataset/audio/session_0037.wav,dataset/hand/session_0037.npy,dataset/posture/session_0037.npy
0038,25,31,male,advanced,scales,121,dataset/audio/session_0038.wav,dataset/hand/session_0038.npy,dataset/posture/session_0038.npy
0039,19,27,female,intermediate,pieces,149,dataset/audio/session_0039.wav,dataset/hand/session_0039.npy,dataset/posture/session_0039.npy
0040,7,22,male,beginner,chords,179,dataset/audio/session_0040.wav,dataset/hand/session_0040.npy,dataset/posture/session_0040.npy
0041,3,34,female,beginner,pieces,92,dataset/audio/session_0041.wav,dataset/hand/session_0041.npy,dataset/posture/session_0041.npy
0042,3,34,female,beginner,chords,116,dataset/audio/session_0042.wav,dataset/hand/session_0042.npy,dataset/posture/session_0042.npy
0043,26,34,male,advanced,scales,130,dataset/audio/session_0043.wav,dataset/hand/session_0043.npy,dataset/posture/session_0043.npy
0044,8,18,male,beginner,pieces,67,dataset/audio/session_0044.wav,dataset/hand/session_0044.npy,dataset/posture/session_0044.npy
0045,17,34,female,intermediate,pieces,68,dataset/audio/session_0045.wav,dataset/hand/session_0045.npy,dataset/posture/session_0045.npy
0046,17,34,female,intermediate,scales,180,dataset/audio/session_0046.wav,dataset/hand/session_0046.npy,dataset/posture/session_0046.npy
0047,19,27,female,intermediate,scales,97,dataset/audio/session_0047.wav,dataset/hand/session_0047.npy,dataset/posture/session_0047.npy
0048,0,25,male,beginner,pieces,61,dataset/audio/session_0048.wav,dataset/hand/session_0048.npy,dataset/posture/session_0048.npy
0049,28,31,female,advanced,scales,127,dataset/audio/session_0049.wav,dataset/hand/session_0049.npy,dataset/posture/session_0049.npy
0050,8,18,male,beginner,pieces,157,dataset/audio/session_0050.wav,dataset/hand/session_0050.npy,dataset/posture/session_0050.npy
0051,20,30,female,intermediate,pieces,178,dataset/audio/session_0051.wav,dataset/hand/session_0051.npy,dataset/posture/session_0051.npy
0052,23,28,male,advanced,scales,71,dataset/audio/session_0052.wav,dataset/hand/session_0052.npy,dataset/posture/session_0052.npy
0053,2,34,female,beginner,pieces,178,dataset/audio/session_0053.wav,dataset/hand/session_0053.npy,dataset/posture/session_0053.npy
0054,15,35,male,intermediate,chords,63,dataset/audio/session_0054.wav,dataset/hand/session_0054.npy,dataset/posture/session_0054.npy
0055,28,31,female,advanced,chords,178,dataset/audio/session_0055.wav,dataset/hand/session_0055.npy,dataset/posture/session_0055.npy
0056,24,30,male,advanced,chords,125,dataset/audio/session_0056.wav,dataset/hand/session_0056.npy,dataset/posture/session_0056.npy
0057,24,30,male,advanced,pieces,139,dataset/audio/session_0057.wav,dataset/hand/session_0057.npy,dataset/posture/session_0057.npy
0058,12,31,male,intermediate,chords,81,dataset/audio/session_0058.wav,dataset/hand/session_0058.npy,dataset/posture/session_0058.npy
0059,3,34,female,beginner,scales,100,dataset/audio/session_0059.wav,dataset/hand/session_0059.npy,dataset/posture/session_0059.npy
0060,5,35,male,beginner,pieces,101,dataset/audio/session_0060.wav,dataset/hand/session_0060.npy,dataset/posture/session_0060.npy
0061,23,28,male,advanced,chords,147,dataset/audio/session_0061.wav,dataset/hand/session_0061.npy,dataset/posture/session_0061.npy
0062,0,25,male,beginner,scales,71,dataset/audio/session_0062.wav,dataset/hand/session_0062.npy,dataset/posture/session_0062.npy
0063,21,29,female,intermediate,scales,110,dataset/audio/session_0063.wav,dataset/hand/session_0063.npy,dataset/posture/session_0063.npy
0064,0,25,male,beginner,scales,67,dataset/audio/session_0064.wav,dataset/hand/session_0064.npy,dataset/posture/session_0064.npy
0065,6,32,male,beginner,scales,122,dataset/audio/session_0065.wav,dataset/hand/session_0065.npy,dataset/posture/session_0065.npy
0066,17,34,female,intermediate,chords,124,dataset/audio/session_0066.wav,dataset/hand/session_0066.npy,dataset/posture/session_0066.npy
0067,24,30,male,advanced,pieces,109,dataset/audio/session_0067.wav,dataset/hand/session_0067.npy,dataset/posture/session_0067.npy
0068,6,32,male,beginner,scales,172,dataset/audio/session_0068.wav,dataset/hand/session_0068.npy,dataset/posture/session_0068.npy
0069,20,30,female,intermediate,scales,84,dataset/audio/session_0069.wav,dataset/hand/session_0069.npy,dataset/posture/session_0069.npy
0070,15,35,male,intermediate,pieces,157,dataset/audio/session_0070.wav,dataset/hand/session_0070.npy,dataset/posture/session_0070.npy
0071,21,29,female,intermediate,scales,126,dataset/audio/session_0071.wav,dataset/hand/session_0071.npy,dataset/posture/session_0071.npy
0072,26,34,male,advanced,chords,140,dataset/audio/session_0072.wav,dataset/hand/session_0072.npy,dataset/posture/session_0072.npy
0073,22,20,female,advanced,pieces,173,dataset/audio/session_0073.wav,dataset/hand/session_0073.npy,dataset/posture/session_0073.npy
0074,11,18,female,beginner,chords,152,dataset/audio/session_0074.wav,dataset/hand/session_0074.npy,dataset/posture/session_0074.npy
0075,27,24,male,advanced,scales,151,dataset/audio/session_0075.wav,dataset/hand/session_0075.npy,dataset/posture/session_0075.npy
0076,8,18,male,beginner,chords,94,dataset/audio/session_0076.wav,dataset/hand/session_0076.npy,dataset/posture/session_0076.npy
0077,16,29,male,intermediate,pieces,167,dataset/audio/session_0077.wav,dataset/hand/session_0077.npy,dataset/posture/session_0077.npy
0078,18,29,female,intermediate,chords,145,dataset/audio/session_0078.wav,dataset/hand/session_0078.npy,dataset/posture/session_0078.npy
0079,11,18,female,beginner,chords,74,dataset/audio/session_0079.wav,dataset/hand/session_0079.npy,dataset/posture/session_0079.npy
0080,25,31,male,advanced,pieces,94,dataset/audio/session_0080.wav,dataset/hand/session_0080.npy,dataset/posture/session_0080.npy
0081,13,34,male,intermediate,scales,68,dataset/audio/session_0081.wav,dataset/hand/session_0081.npy,dataset/posture/session_0081.npy
0082,19,27,female,intermediate,pieces,162,dataset/audio/session_0082.wav,dataset/hand/session_0082.npy,dataset/posture/session_0082.npy
0083,26,34,male,advanced,scales,143,dataset/audio/session_0083.wav,dataset/hand/session_0083.npy,dataset/posture/session_0083.npy
0084,11,18,female,beginner,chords,161,dataset/audio/session_0084.wav,dataset/hand/session_0084.npy,dataset/posture/session_0084.npy
0085,25,31,male,advanced,chords,172,dataset/audio/session_0085.wav,dataset/hand/session_0085.npy,dataset/posture/session_0085.npy
0086,21,29,female,intermediate,pieces,124,dataset/audio/session_0086.wav,dataset/hand/session_0086.npy,dataset/posture/session_0086.npy
0087,3,34,female,beginner,pieces,161,dataset/audio/session_0087.wav,dataset/hand/session_0087.npy,dataset/posture/session_0087.npy
0088,26,34,male,advanced,chords,72,dataset/audio/session_0088.wav,dataset/hand/session_0088.npy,dataset/posture/session_0088.npy
0089,23,28,male,advanced,pieces,94,dataset/audio/session_0089.wav,dataset/hand/session_0089.npy,dataset/posture/session_0089.npy
0090,27,24,male,advanced,chords,81,dataset/audio/session_0090.wav,dataset/hand/session_0090.npy,dataset/posture/session_0090.npy
0091,21,29,female,intermediate,scales,90,dataset/audio/session_0091.wav,dataset/hand/session_0091.npy,dataset/posture/session_0091.npy
0092,29,21,female,advanced,scales,78,dataset/audio/session_0092.wav,dataset/hand/session_0092.npy,dataset/posture/session_0092.npy
0093,23,28,male,advanced,pieces,165,dataset/audio/session_0093.wav,dataset/hand/session_0093.npy,dataset/posture/session_0093.npy
0094,15,35,male,intermediate,scales,142,dataset/audio/session_0094.wav,dataset/hand/session_0094.npy,dataset/posture/session_0094.npy
0095,1,35,male,beginner,scales,149,dataset/audio/session_0095.wav,dataset/hand/session_0095.npy,dataset/posture/session_0095.npy
0096,0,25,male,beginner,chords,111,dataset/audio/session_0096.wav,dataset/hand/session_0096.npy,dataset/posture/session_0096.npy
0097,0,25,male,beginner,pieces,167,dataset/audio/session_0097.wav,dataset/hand/session_0097.npy,dataset/posture/session_0097.npy
0098,12,31,male,intermediate,chords,167,dataset/audio/session_0098.wav,dataset/hand/session_0098.npy,dataset/posture/session_0098.npy
0099,6,32,male,beginner,pieces,83,dataset/audio/session_0099.wav,dataset/hand/session_0099.npy,dataset/posture/session_0099.npy
